0,"[['反五輕'], ['環境'], ['產業'], ['政治', '政策'], ['書評'], ['六輕']]"
1,"[['出版'], ['法國'], ['書評']]"
10,"[['書評'], ['閱讀']]"
100,[['書評']]
101,"[['同志', '家庭'], ['同性', '戀'], ['書評']]"
102,"[['轉型', '正義'], ['政治', '政策']]"
103,"[['台南'], ['身心', '障礙者']]"
104,[['書評']]
105,"[['高雄'], ['政治', '政策'], ['藝術']]"
106,"[['社運'], ['能源'], ['核電']]"
107,"[['動物', '保護'], ['書評']]"
108,"[['醫療'], ['書評']]"
109,"[['日本'], ['災後', '重建'], ['高齡', '老人'], ['書評'], ['長', '照']]"
11,"[['醫療'], ['科學'], ['精神疾病']]"
110,"[['安樂死'], ['書評']]"
111,"[['紀錄片'], ['中國'], ['人權'], ['電影'], ['Chinese', '-', 'English', ' ', 'stories']]"
112,"[['新媒體', '充電站'], ['書評'], ['德國']]"
113,[['書評']]
114,"[['安樂死'], ['高齡', '老人'], ['書評']]"
115,"[['貧富', '差距'], ['教育'], ['政治', '政策']]"
116,"[['出版'], ['書評']]"
117,"[['台東'], ['貧富', '差距'], ['教育'], ['政治', '政策'], ['兒童']]"
118,[['書評']]
119,"[['災後', '重建'], ['政治', '政策'], ['農業'], ['防災']]"
12,"[['體育'], ['性別', '平權'], ['書評']]"
120,[['書評']]
121,"[['醫療'], ['司法'], ['建築'], ['長', '照']]"
122,[['書評']]
123,[['書評']]
124,"[['醫療'], ['人權'], ['司法']]"
125,"[['環境'], ['核電']]"
126,[['書評']]
127,"[['血汗', '勞工'], ['醫療'], ['勞權'], ['政治', '政策'], ['精神疾病']]"
128,"[['原住民'], ['教育']]"
129,"[['中國'], ['選舉'], ['產業'], ['美國'], ['川普'], ['農業']]"
13,"[['醫療'], ['司法'], ['精神疾病']]"
130,"[['電影'], ['書評']]"
131,"[['中國'], ['性別', '平權'], ['性侵']]"
132,"[['香港'], ['電影'], ['澳門']]"
133,"[['台', '中'], ['體育'], ['中國'], ['政治', '政策']]"
134,"[['台東'], ['書評']]"
135,"[['新竹'], ['教育'], ['政治', '政策'], ['兒童'], ['育兒']]"
136,"[['環境'], ['六輕']]"
137,[['書評']]
138,"[['血汗', '勞工'], ['人權'], ['產業'], ['移工'], ['政治', '政策'], ['海洋'], ['漁業']]"
139,"[['花蓮'], ['教育'], ['書評']]"
14,"[['醫療'], ['隨機', '殺', '人'], ['精神疾病'], ['自殺'], ['社群', '媒體']]"
140,[['書評']]
141,"[['原住民'], ['電影']]"
142,"[['出版'], ['日本'], ['書評']]"
143,"[['政治', '政策'], ['韓國']]"
144,[['書評']]
145,"[['醫療'], ['政治', '政策'], ['兒童']]"
146,[['台東']]
147,"[['台東'], ['文化', '資產'], ['電影']]"
148,[['書評']]
149,"[['日本'], ['食安'], ['海洋'], ['漁業'], ['食物']]"
15,[['書評']]
150,"[['外交'], ['美國'], ['新加坡'], ['川普'], ['朝鮮'], ['北韓']]"
151,"[['足球'], ['世界', '盃']]"
152,"[['足球'], ['世界', '盃']]"
153,"[['體育'], ['棒球'], ['足球'], ['世界', '盃']]"
154,"[['體育'], ['足球'], ['世界', '盃']]"
155,[['書評']]
156,"[['醫療'], ['外交']]"
157,[['書評']]
158,"[['台東'], ['書評']]"
159,[['書評']]
16,"[['醫療'], ['司法'], ['隨機', '殺', '人'], ['精神疾病']]"
160,"[['難民'], ['ISIS'], ['敘利亞'], ['伊拉克'], ['中東']]"
161,"[['教育'], ['性別', '平權']]"
162,[['書評']]
163,"[['司法'], ['身心', '障礙者']]"
164,"[['選舉'], ['馬', '來', '西亞']]"
165,"[['選舉'], ['馬', '來', '西亞']]"
166,[['書評']]
167,[['書評']]
168,"[['勞權'], ['政治', '政策'], ['高齡', '老人']]"
169,"[['消防', '員'], ['防災']]"
17,"[['醫療'], ['司法'], ['隨機', '殺', '人'], ['死刑'], ['精神疾病']]"
170,"[['ISIS'], ['性侵'], ['中東']]"
171,"[['人權'], ['ISIS'], ['性侵'], ['書評']]"
172,[['書評']]
173,"[['醫療'], ['台東'], ['政治', '政策'], ['公務員']]"
174,"[['日本'], ['書評']]"
175,"[['導演'], ['電影'], ['藝術']]"
176,[['書評']]
177,"[['教育'], ['科學'], ['科技']]"
178,"[['血汗', '勞工'], ['勞權'], ['移工'], ['日本']]"
179,"[['醫療'], ['教育'], ['政治', '政策'], ['兒童'], ['育兒']]"
18,"[['醫療'], ['精神疾病']]"
180,"[['澎湖'], ['書評'], ['海洋']]"
181,"[['時事'], ['建築']]"
182,[['書評']]
183,"[['能源'], ['政治', '政策']]"
184,"[['人權'], ['司法'], ['身心', '障礙者'], ['性侵']]"
185,[['書評']]
186,"[['中國'], ['印度'], ['歐洲'], ['緬甸'], ['書評'], ['土耳其']]"
187,"[['高雄'], ['體育'], ['教育'], ['性侵']]"
188,"[['司法'], ['性別', '平權']]"
189,"[['韓國'], ['書評']]"
19,"[['醫療'], ['司法'], ['政治', '政策'], ['器官移植'], ['德國']]"
190,"[['人權'], ['德國']]"
191,"[['人權'], ['時事'], ['司法']]"
192,[['書評']]
193,[['書評']]
194,"[['中國'], ['兩岸']]"
195,[['書評']]
196,"[['白色恐怖'], ['原住民'], ['音樂', '創作']]"
197,"[['醫療'], ['日本']]"
198,"[['人權'], ['兒童', '虐待'], ['安置', '機構'], ['社工']]"
199,"[['兒童', '虐待'], ['安置', '機構']]"
2,"[['教育'], ['韓國'], ['兒童', '虐待'], ['書評'], ['兒童'], ['育兒'], ['家庭']]"
20,"[['香港'], ['中國']]"
200,[['醫療']]
201,[['書評']]
202,"[['地震'], ['花蓮'], ['政治', '政策']]"
203,"[['德國'], ['藝術']]"
204,"[['電影'], ['解嚴']]"
205,[['書評']]
206,"[['政治', '政策'], ['長', '照']]"
207,"[['司法'], ['電影']]"
208,"[['科學'], ['六輕']]"
209,[['書評']]
21,"[['中國'], ['ISIS'], ['政治', '政策'], ['社群', '媒體'], ['假訊息'], ['俄羅斯']]"
210,[['書評']]
211,[['農業']]
212,[['書評']]
213,"[['血汗', '勞工'], ['勞權'], ['政治', '政策']]"
214,"[['書評'], ['農業']]"
215,"[['環境'], ['書評'], ['海洋']]"
216,"[['紀錄片'], ['環境'], ['書評']]"
217,[['書評']]
218,"[['基本', '收入'], ['政治', '政策']]"
219,"[['時事'], ['教育'], ['美國']]"
22,"[['出版'], ['書評']]"
220,"[['醫療'], ['政治', '政策'], ['長', '照']]"
221,"[['難民'], ['ISIS'], ['書評'], ['中東']]"
222,[['書評']]
223,"[['選舉'], ['立委'], ['政治', '政策']]"
224,"[['書評'], ['德國']]"
225,"[['教育'], ['安置', '機構']]"
226,"[['能源'], ['書評'], ['核電']]"
227,[]
228,[['書評']]
229,"[['教育'], ['兒童', '虐待'], ['安置', '機構']]"
23,"[['勞權'], ['美國'], ['性別', '平權'], ['書評'], ['育兒']]"
230,[['醫療']]
231,[['書評']]
232,"[['人權'], ['兒童', '虐待']]"
233,"[['中國'], ['兩岸']]"
234,"[['勞權'], ['土地', '污染']]"
235,[['書評']]
236,[['勞權']]
237,[['書評']]
238,"[['澎湖'], ['書評']]"
239,"[['勞權'], ['政治', '政策'], ['兒童', '虐待']]"
24,"[['性別', '平權'], ['書評']]"
240,"[['兒童', '虐待'], ['性侵'], ['社工']]"
241,"[['環境'], ['花蓮']]"
242,[['書評']]
243,"[['花蓮'], ['政治', '政策']]"
244,[['書評']]
245,"[['金門'], ['觀光'], ['公投']]"
246,"[['性別', '平權']]"
247,"[['中國'], ['兩岸']]"
248,"[['血汗', '勞工'], ['醫療'], ['勞權'], ['職業', '災害']]"
249,"[['音樂', '創作']]"
25,"[['反五輕'], ['環境'], ['產業'], ['科學'], ['書評'], ['六輕']]"
250,"[['日本'], ['書評']]"
251,"[['紀錄片'], ['電影']]"
252,"[['醫療'], ['高齡', '老人']]"
253,"[['血汗', '勞工'], ['醫療']]"
254,[['書評']]
255,"[['書評'], ['石黑', '一雄']]"
256,"[['歐洲'], ['外交'], ['政治', '政策'], ['公投']]"
257,"[['美國'], ['槍枝', '管制']]"
258,[['書評']]
259,"[['政治', '政策'], ['颱', '風']]"
26,"[['美國'], ['歐巴馬'], ['書評']]"
260,[['書評']]
261,"[['人權'], ['司法'], ['兩岸']]"
262,"[['人權'], ['司法'], ['兩岸']]"
263,"[['體育'], ['政治', '政策']]"
264,"[['書評'], ['石黑', '一雄']]"
265,"[['政治', '政策'], ['兩岸'], ['海洋']]"
266,"[['紀錄片'], ['居住', '正義']]"
267,"[['人權'], ['英國']]"
268,[['書評']]
269,"[['貧富', '差距']]"
27,[['書評']]
270,"[['人權'], ['時事'], ['貧富', '差距']]"
271,[['體育']]
272,"[['勞權'], ['司法']]"
273,"[['中國'], ['人權'], ['印度'], ['達賴', '喇嘛'], ['Tibet']]"
274,"[['日本'], ['書評']]"
275,"[['空氣', '污染'], ['居住', '正義']]"
276,"[['318', '學運'], ['書評'], ['烏克蘭']]"
277,"[['音樂', '創作'], ['書評']]"
278,"[['體育'], ['政治', '政策']]"
279,"[['體育'], ['政治', '政策']]"
28,"[['中國'], ['政治', '政策'], ['書評'], ['經濟']]"
280,"[['醫療'], ['政治', '政策']]"
281,"[['體育'], ['原住民'], ['世大運']]"
282,[['書評']]
283,"[['香港'], ['人權']]"
284,"[['美國'], ['川普']]"
